reactant_xyz,product_xyz,barrier_kcal/mol
645bd7b21fd58f321b099dfb,645bd7b21fd58f321b099ded,70.2517514359908
6456b78be70b222a5261a6d4,645bd76d4ee5f1664939f29d,155.148203789795
6456b78be70b222a5261a6d4,645bd7d26d9438182032ebad,154.831726063664
6456b78cfcbaa1047c4dd524,645bd8202b9e9647912b1b6a,364.060961217263
645bd8578f09f728090203b4,645bd8578f09f728090203ba,125.233533963543
6456b78cfcbaa1047c4dd524,645bd80d5f471100be5a4848,158.716893169826
645bd86450be4e2f95554ee4,645bd86450be4e2f95554eed,264.864436277291
645bd7b998787d666b36ef44,645bd74fefb47952d336ef4d,11.0335493334602
645bd829ede99b6e2b099de4,645bd829ede99b6e2b099dea,65.9484656365494
645bd8a595c9a6066f6ee1c4,645bd8a595c9a6066f6ee1ca,2.30010046434777
645bd96c85b93707dd099de4,645bd96d85b93707dd099ded,77.6959250786421
645bd96c85b93707dd099de4,645bd9d6bc3a7560b432ebad,77.824041584132
645bda5168695630440fad14,645bda5268695630440fad28,39.6531967144315
645bda71b744a1280f5a4834,645bda71b744a1280f5a483a,25.6476185473788
645bda9b66312b69d9732d34,645bda9c66312b69d9732d4b,200.422201405269
645bdab2e5c15f1c00600694,645bdab3e5c15f1c0060069a,128.870045249946
645bdac7957ce307de108f04,645bdac9957ce307de108f0a,28.3948232213214
6456b79dc010545dac0b3f54,645bdaf9ee3eaa4df05c013b,85.952289157259
6456b79dc010545dac0b3f54,645bdb259b5c4924150fad2b,85.882435114166
645bdb100a81b44f92099de4,645bdb110a81b44f92099dea,133.643411006306
645bdb0f2096710bce36ef5b,645bdb102096710bce36ef5e,0.430516303391816
645bdb114b7ee57b8032eba4,645bdb114b7ee57b8032ebaa,6.48656203162021
645bdb1f0cd1d942fd554ee4,645bdb200cd1d942fd554eea,116.788855923375
645bdb4260637473056df3b4,645bdb4260637473056df3b7,140.90602084663
6456b79dc010545dac0b3f54,645bdba49ea4f9452c315faa,45.2255440192689
6456b79dc010545dac0b3f54,645bdb9eb7752c7eef5a4837,77.3546363806485
6456b79dc010545dac0b3f54,645bdb9eb7752c7eef5a4837,77.245507487726
6456b79dc010545dac0b3f54,645bdb9eb7752c7eef5a4837,77.4483352112094
6456b79dc010545dac0b3f54,645bdb9eb7752c7eef5a4837,76.8808282136742
6456b79dc010545dac0b3f54,645bc14d0be9fe389232eba7,76.9884789498144
6456b79dc010545dac0b3f54,645bdb9eb7752c7eef5a4837,77.5326006222351
6456b79dc010545dac0b3f54,645bc14d0be9fe389232eba7,76.8671966192452
645bdc1582226e3f226df394,645bdc1682226e3f226df39a,20.0494205736689
645bdc642d49993721732d34,645bdc1582226e3f226df394,5.36366996793706
645bdc6886331e531c6ee1c4,645bdc6986331e531c6ee1cd,174.494583823599
645bdc42174d37669132ebb8,645bc1a2b34e777ccf7e8a87,3.08853538008309
6456b79dc010545dac0b3f54,645bdc643feacb70865a4837,89.0154280792824
645bdcac98e1e53be5315fa4,645bdcac98e1e53be5315faa,58.0704098003444
645bdcf83b33790866099dea,645bdcac98e1e53be5315faa,58.3699399258503
6456b7a193d413609e304564,645bdca03bc51658bc36ef5b,106.176964456888
645bdd1bb61c671f9b0fad14,645bdd1db61c671f9b0fad2b,101.977792845365
645bdcae70d28a603939f294,645bdcb170d28a603939f2a8,16.1945779882077
645bdcdaf5bed55fe12b1b64,645bdcdbf5bed55fe12b1b6a,164.714256355979
645bdda902d1454f7c554ee4,645bddaa02d1454f7c554ee7,91.4922089163378
6456b7a39ffb9774cd73b9d4,645bdd2032ea92653936ef5b,44.5378153925465
6456b7a39ffb9774cd73b9d4,645bdd3cc8038638b9507c6b,44.4537153886366
6456b76d847b6e761d071014,645bd3a57862597bbc5a484b,23.8346375332841
6456b76d847b6e761d071014,645bd3f7b02e253c5d36ef5b,23.7755480388898
6456b76d847b6e761d071014,645bd44222d04b25c4732d4b,24.8197355000733
6456b76d847b6e761d071014,645bd44f555e1335b20203cb,24.5429001922218
6456b76d847b6e761d071014,645bd47d04ebd53f2736ef5b,24.7110844484043
6456b76d847b6e761d071014,645bd55c609b6723045c013b,24.4945096085355
645bdddbbacb2052f5099de4,645bdde0bacb2052f5099dfb,149.642462785914
645bddf575fcbe4f265a4834,645bddf675fcbe4f265a483a,107.707260550908
6456b7a84501420ca51fea64,645bde29b5058078356df39a,107.966066551783
6456b7a84501420ca51fea64,645bde2f9f164b40c86ee1ca,105.525094904673
645bdeb34d9ae277e4108f04,645bdeb34d9ae277e4108f0a,108.312246555812
645bde12bfef3d0e4939f294,645bde13bfef3d0e4939f29a,23.7335164149395
645bdc6886331e531c6ee1c4,645bde269645420b7f3adfca,163.500823937231
645bde0d1393bb2dd50203b4,645bde0e1393bb2dd50203ba,104.299551056426
645bde0d1393bb2dd50203b4,645bde0e1393bb2dd50203ba,104.515430138488
645bde3e4a546c72c4507c54,645bde3f4a546c72c4507c5a,22.2860574597252
645bde18bdf845581136ef44,645bde19bdf845581136ef4a,85.6435907866681
645bdf0e8bacf41f063adfc4,645bdf0f8bacf41f063adfca,83.2070431056304
645bdf473f1b0f24246df394,645bdf473f1b0f24246df39a,108.745154689152
645bde44a01ffd11f8600694,645bde45a01ffd11f860069a,104.75202178724
645bde57045dc7110f32eba4,645bde57045dc7110f32ebaa,14.2764877216091
645bde479b189e0be17e8a84,645bde489b189e0be17e8a8a,21.6649403854999
6456b76d847b6e761d071014,645bd3be7dfb4159cb0203ba,92.8550453921729
6456b76d847b6e761d071014,645bd3e264c11f5eb1554eea,92.7804549470793
6456b76d847b6e761d071014,645bd3eb453c4a4cf239f29a,92.8041973405472
6456b76d847b6e761d071014,645bd453ea30b236ab507c5a,92.6706644286782
6456b76d847b6e761d071014,645bd3eb453c4a4cf239f29a,92.7436979522362
645bde91ff884233ce099de4,645bde91ff884233ce099dea,34.7306999524473
645bde9071707716e42b1b64,645bde9171707716e42b1b6d,57.8801923513892
645bde9071707716e42b1b64,645bdf81732a4b00bc554eed,58.0667393518636
645bde80f128374131732d34,645bde81f128374131732d3d,1.50418287437867
645bdf331a82481f547e8a84,645bdf331a82481f547e8a8a,176.937666372182
645bdf331a82481f547e8a84,645bdf4c26d55666600abcfa,176.863748055649
645bdf331a82481f547e8a84,645bdf4c26d55666600abcfa,176.676106222061
645bdf623b6d4428550d4d44,645bdf4c26d55666600abcfa,178.232137462997
645bdf331a82481f547e8a84,645bdf4c26d55666600abcfa,176.822055121152
645bdef24e8b39764f5c0124,645bdef34e8b39764f5c012a,89.4035399381362
645bdf476fedfe358b108f04,645bdf496fedfe358b108f1b,59.9789169931233
6456b7ab62a0e064db3d7d74,645bdf5c19bc5264f32b1b7b,44.9542878988435
6456b7ab62a0e064db3d7d74,645bdf7257dae1001f79962b,44.8536183658398
6456b7ab62a0e064db3d7d74,645bdf7708cd28205b099dfb,44.89960661769
645bdf4ee9d4831c206ee1db,645bdf4ee9d4831c206ee1de,36.0709650078061
645bdf67dc592962570fad14,645bdf68dc592962570fad1a,93.3189265443334
645bde8ca4776f30cc0fad14,645bde8da4776f30cc0fad1a,162.834317224115
645bd41e7019bc11c7099e01,645bd41e7019bc11c7099e04,102.738127038954
645bd6558709a87bc739f294,645bd6588709a87bc739f29d,148.403678542725
645bdf68ab249e46bf5c3524,645bdf69ab249e46bf5c353b,60.7871980608767
645bdf6bc0c7034bf2600694,645bdf6dc0c7034bf26006ae,74.1422115489662
6456b7b8e4904e6a162c50ba,645bdfaa0ce3fa671c51c32e,75.4227569895177
645bdfa0291d4d48620dd8d4,645bdfb5c3388e03695c013e,75.3461737903789
645bdfa6b66cd011e00203b4,645bdfbcacb31d273947e4fe,75.6011938214141
645bdfa6b66cd011e00203b4,645bdff71bb87f21d95d492e,75.5897335155055
6456b7a84501420ca51fea64,645bdf73e5510d59b55a484b,97.3765154624561
6456b7b2fa34eb222f6cdb34,645bdf8407379d5f3453af9d,263.94940239433
645bdf840470440310602454,645bdf85047044031060245a,181.954817647234
645bdf90c6ab4e1d947e8a84,645bdf91c6ab4e1d947e8a8a,192.085310626973
645bd75e8e68dc536c0203cb,645bd75e8e68dc536c0203ce,11.447763908874
645bdfa0291d4d48620dd8d4,645bdfa0291d4d48620dd8da,82.3358051828205
645bdfa6b66cd011e00203b4,645bdfa9b66cd011e00203c8,22.5356978421813
645bdf6bc0c7034bf2600694,645bdfb1b0d52b6908108f18,21.0973808773333
645bdfa6b66cd011e00203b4,645be1d64cce244b64246428,22.6451024120384
645bdfa7725bef0ae15d4914,645bdfa8725bef0ae15d491a,53.9838327404343
645bdfa7725bef0ae15d4914,645bdfa8725bef0ae15d491a,54.0356811075889
645bdfe99259eb13b779961a,645bdfa8725bef0ae15d491a,54.0023320110545
645bdfadb0ce4877b953cd14,645bdfaeb0ce4877b953cd1a,325.198491479391
645bdfb333bdc5738f6df394,645bdfa8725bef0ae15d491a,11.5065225914245
645bdfbb3b1a88531a6ee1c4,645bdfbb3b1a88531a6ee1ca,181.972138068447
6456b7b8e4904e6a162c50ba,645bdfbb9f884154fa39f2ab,183.447902534404
645bdfbb3b1a88531a6ee1c4,645bdfd09904d22f0b1fda9d,177.147049968777
645bdfd1d3fa0f28340d4d44,645bdfd2d3fa0f28340d4d5b,125.88733325788
645bdfd9b09f4814a0507c54,645bdfdab09f4814a0507c5d,145.8129247664
645bdfe91bb5d1305e2fb1f4,645bdfe91bb5d1305e2fb1fa,34.3062380516663
6456b78be70b222a5261a6d4,645bd771a9f44877b85a483a,51.3810252955876
645bdffdfb75cc05ec36ef44,645bdffffb75cc05ec36ef4a,68.2909521665352
645be23e9381bb2612732d3a,645bdffffb75cc05ec36ef4a,67.9977311156057
645be23e9381bb2612732d3a,645bdffffb75cc05ec36ef4a,68.2083224417981
645bd7b10c21d2139b554efb,645bd7b20c21d2139b554efe,101.254866771404
645be0d746fb5a35dc554eea,645be0ed56ef01324324642b,133.040756445498
645bd83f2d7fc003c2315fa4,645bd8402d7fc003c2315fad,158.91040824548
645be0ff37c371703453cd14,645be09252b4c5506974b44a,135.120540732561
645be0ff3dcaf11b515d4914,645be1003dcaf11b515d492b,68.2720485690678
645be11113d1e003dd51c32b,645be0974121bc44c50dd8da,0.826439023448284
645be120639171407b0abcf4,645be121639171407b0abcfd,91.5308851514168
645be12e65208e7a3a5c0124,645be12f65208e7a3a5c012d,14.7709821999582
645be15797e79c06ce602454,645be15897e79c06ce60245d,348.039815857836
645bda3813d0c854d50203b4,645bda3913d0c854d50203ba,8.86352924845684
645be1bce62fbe7c6c799614,645be1bde62fbe7c6c79961a,395.607612738303
645bdb0499ac4369c87e8a84,645bdb0499ac4369c87e8a8a,96.1293795048891
645bdb6c6ce8056610108f04,645bdb6d6ce8056610108f0a,91.4707034481872
645bdb0499ac4369c87e8a84,645bdb7fe289e0277d507c5a,96.2706340107232
6456b79dc010545dac0b3f54,645bdb0499ac4369c87e8a8a,90.1612538827391
645be17c26b5332e060dd8d4,645be17c26b5332e060dd8da,162.838142577228
645be1a9cd60fe0fb747e4e4,645be1a9cd60fe0fb747e4ea,54.2670217570781
645be1acc5546919872fb1f4,645be1a9cd60fe0fb747e4ea,51.8852892580503
645be1a9cd60fe0fb747e4e4,645be1a9cd60fe0fb747e4ea,54.2258250421378
645be1a9cd60fe0fb747e4e4,645be1a9cd60fe0fb747e4ea,54.4065775647015
645be1a8b2abca0208108f04,645be1a9b2abca0208108f18,21.4438155545214
645be1b020c32e358b53af94,645be1b220c32e358b53afa8,21.4823788937129
645be212e2f5b24b2f0abcf4,645be214e2f5b24b2f0abd08,25.0980069553664
645be1a8b2abca0208108f04,645be2502d7c6e6ea10d4d58,21.5552995201894
645be1bf407c4016726ee1db,645be1bf407c4016726ee1de,38.8048846537856
645be2025aadb7182732ebbe,645be2015aadb7182732ebbb,38.6682641547581
645be0003318f61f71014ef4,645be0013318f61f71014efa,70.9529042412824
645bc623e7a8bb4b4460069a,645be0974121bc44c50dd8da,45.6855420579359
645be1cda7323b41ba52ff44,645be1a9cd60fe0fb747e4ea,32.7357823154379
645be17835031008e32b1b64,645be1c589eed178b20203ba,182.01617294833
645be17835031008e32b1b64,645be17a35031008e32b1b7e,75.7582354567694
645be17835031008e32b1b64,645be18b38c5a332cb7e8a9e,75.7296989015168
6456b7c2c8a9cb5b482abdca,645be1c21d611d35fd5d492e,75.5484134021932
645be17835031008e32b1b64,645be1c65daebd50a160246e,75.6250543623101
645be204c1cfca58927e8a84,645be222c373710b8d79962e,75.9413903111693
645be0d646fb5a35dc554ee4,645be0d746fb5a35dc554eea,36.3688883284078
645bd96daf18d348636df394,645bd96daf18d348636df39a,28.8644332139987
645be08ff0cc59664c47e4e4,645be091f0cc59664c47e4ea,43.9018905005539
645be0341b3cd979dd52ff44,645be0351b3cd979dd52ff4d,25.0915823576397
6456b7b9e5e6d3038332bad4,645be09252b4c5506974b44a,26.0604678636886
645be049c6298a46785c0124,645be04ac6298a46785c012a,43.7298677638998
6456b7b9e5e6d3038332bad4,645be07927927c0bf960245a,48.2238436020092
6456b7b9e5e6d3038332bad4,645be0851102ce4d680d4d4a,48.2810296095959
6456b7b9e5e6d3038332bad4,645be0851102ce4d680d4d4a,48.1944222531841
645be0ca724bee36383adfc4,645be0ca724bee36383adfca,7.68016405237531
645be09038737145360fad14,645be08ff0cc59664c47e4e4,88.5167748099083
645be09038737145360fad14,645be098e9b3a17ad539f29a,88.4602819340597
645be1ef6a2ab177ea5c3524,645be1ef6a2ab177ea5c352a,20.9844660145705
645be204c1cfca58927e8a84,645be205c1cfca58927e8a8d,230.288086822875
645be21f43d5447baf108f04,645be22043d5447baf108f0a,70.978038149767
6456b7c49d4f9f690c67f9b4,645be2758222b8018c24641a,47.4980452313741
645be2a6941d8a2d9e52ff44,645be2a7941d8a2d9e52ff4a,85.406563304212
645be2a6941d8a2d9e52ff44,645be2ad2571ba348439f29a,85.5764593859645
6456b7d33db89153b119eb54,645be29fd43099577c5a483a,90.7585366713841
6456b7d33db89153b119eb54,645be2c9d14572152f2b1b6a,90.7693721084203
6456b7d33db89153b119eb54,645be2c9d14572152f2b1b6a,90.752364121942
6456b7d33db89153b119eb54,645be31201f38b0b78315faa,90.7743579320397
6456b7d33db89153b119eb54,645be2c9d14572152f2b1b6a,90.6814283724981
6456b7d33db89153b119eb54,645be2c9d14572152f2b1b6a,90.560896935242
6456b7d33db89153b119eb54,645be31201f38b0b78315faa,90.6812708423948
645be28b867b5b27236df394,645be28c867b5b27236df3ab,31.0263877634459
6456b7d33db89153b119eb54,645be2a14a303d49f35d492b,27.9074622252681
645be28b867b5b27236df394,645be30590dec903520abd0b,40.7434511922183
6456b7d33db89153b119eb54,645be30928acdc0b92732d4b,27.899538467581
645be2b4173eb413ef53cd14,645be2b4173eb413ef53cd1a,2.3352243983741
6456b7d33db89153b119eb54,645be2a36b7627302c554eea,83.333227244122
6456b7d33db89153b119eb54,645be2a5f6057d30622fb1fa,83.2559404113577
6456b7d33db89153b119eb54,645be2c0feed2d22f70fad1a,83.2972736520294
6456b7d33db89153b119eb54,645be2a5f6057d30622fb1fa,83.4393840706484
6456b7d33db89153b119eb54,645be31ecd4fa4594060069a,83.6440391422552
6456b7d33db89153b119eb54,645be347e5dacf61965d491a,83.7042654785066
645be2bf8516be7a6374b444,645be2c08516be7a6374b44a,152.133203404367
645be2c1efac634e8f51c314,645be2c2efac634e8f51c328,438.674712500433
645be31ac7e97c47597e8a84,645be31dc7e97c47597e8a98,438.880215608409
645be5194297993b9253af94,645be51b4297993b9253afa8,438.310280023125
645be5194297993b9253af94,645be5275626c24f4e732d48,438.637243995549
645be06365c1c30b5e3adfc4,645be06465c1c30b5e3adfca,43.1769795477692
645be06365c1c30b5e3adfc4,645be06465c1c30b5e3adfca,43.2003097373773
645be07821eb58082053af94,645be07921eb58082053af9a,0.109696000219783
645be1fc7643ce52cd014ef4,645be1fc7643ce52cd014efa,112.950139156888
6456b7c49d4f9f690c67f9b4,645be2cce0462850f4507c5a,70.6890336514376
645be2e76548715c94108f18,645be2c0feed2d22f70fad1a,2.286117053106
645be2e1bfb9e702e80dd8d4,645be2e2bfb9e702e80dd8d7,133.088327873005
645be2cc0ab75e78cd014ef4,645be2ce0ab75e78cd014f0b,7.15261715879818
645be323ebb8f12b4d799614,645be323ebb8f12b4d79961a,14.2576340087043
645be280d31a7d12ba53afab,645be280d31a7d12ba53af9d,68.9904797880225
645be2eea9a52c01a032eba4,645be2eea9a52c01a032ebaa,322.717158026351
645be3c0408af72679732d34,645be3c1408af72679732d37,25.8890096100537
6456b7d831079f7406623184,645be3a0616c4761d40203b7,21.7630894380453
645be3bd9053a518080d4d5e,645be3bb9053a518080d4d50,191.989989236886
645be3d536c988150d600694,645be3d636c988150d6006ae,124.444660589229
645be3c6f3b7275e6d0abcf4,645be3c7f3b7275e6d0abcfd,3.9560818506371
645be35f5f99922ed22fb1f4,645be35f5f99922ed22fb1f7,34.8831627170993
645be3eb04c62e50925c013b,645be3eb04c62e50925c013e,47.7200548553282
645be3eacd4661289874b444,645be3eacd4661289874b44a,149.950927487717
645be3ea3e13c476e7315fa7,645be3ea3e13c476e7315fa4,149.733026770226
645be4361a2fd87a6f1fda94,645be4371a2fd87a6f1fda9a,153.556770312426
645be4539aaaac52940203b4,645be3eacd4661289874b44a,150.409536636243
645be3de135cc84e8b2b1b64,645be3df135cc84e8b2b1b6a,133.783434152699
645be3de135cc84e8b2b1b64,645be42255d863370b32ebaa,133.794424494366
6456b7e2e72f9613425eb014,645be461662fb54f86554eea,140.126168689783
6456b7e2e72f9613425eb014,645be3b385bd984682014efa,80.29436894327
6456b7e2e72f9613425eb014,645be3b385bd984682014efa,80.2637031070469
6456b7e2e72f9613425eb014,645be3b385bd984682014efa,80.2820264692607
6456b7e2e72f9613425eb014,645be3b385bd984682014efa,80.2563700870977
6456b7e2e72f9613425eb014,645be3df9f115434965d491a,80.3256780260715
6456b7e2e72f9613425eb014,645be3b385bd984682014efa,80.2435156407006
6456b7e2e72f9613425eb014,645be3df9f115434965d491a,80.3198310387235
6456b7e2e72f9613425eb014,645be3b385bd984682014efa,80.0514524653189
6456b7e2e72f9613425eb014,645be3b385bd984682014efa,80.1049286423466
6456b7e2e72f9613425eb014,645be3b385bd984682014efa,80.2347937306096
6456b7e2e72f9613425eb014,645be3b385bd984682014efa,79.9174023307153
6456b7e2e72f9613425eb014,645be3b385bd984682014efa,80.2762950038689
6456b7e2e72f9613425eb014,645be3b385bd984682014efa,80.3152600438388
6456b7e2e72f9613425eb014,645be3df9f115434965d491a,80.2935209069006
6456b7e2e72f9613425eb014,645be3df9f115434965d491a,80.1954401166238
645be2c0408e1970755c0124,645be2c1408e1970755c012d,201.369121981411
645be2a97228f85e3c602454,645be2ab7228f85e3c60245a,112.85689453714
6456b7d831079f7406623184,645be36c749ab25d375a484b,2.36532575157791
645be44f6f0db6627a2b1b7b,645be44d6f0db6627a2b1b6d,0.485032178026494
645be46607a4275d63799614,645be46707a4275d63799628,15.9950872746955
645be47599f1c34378108f04,645be47699f1c34378108f18,11.7826385116253
6456b7e6bc8f8317594f7334,645be4b2faf105462332ebaa,90.7218899475535
6456b7e6bc8f8317594f7334,645be4ccf4b652393b53cd1a,90.7486516653141
6456b7e6bc8f8317594f7334,645be4b2faf105462332ebaa,90.7271278194574
6456b7e6bc8f8317594f7334,645be4b2faf105462332ebaa,90.4740874151081
6456b7e6bc8f8317594f7334,645be4b2faf105462332ebaa,90.6650373784764
6456b7e6bc8f8317594f7334,645be4b2faf105462332ebaa,90.6042833170059
6456b7e6bc8f8317594f7334,645be4b2faf105462332ebaa,90.4358312597075
645be4b2faf105462332ebaa,645be4b7b0196f7a8051c328,160.26424713429
6456b7e6bc8f8317594f7334,645be4983e0e7c490d5c013b,27.9723960827325
6456b7e6bc8f8317594f7334,645be4bdbc2427431853afab,27.9668694059378
6456b7e6bc8f8317594f7334,645be523b32b47556374b45b,27.9612744662773
645be4b8f3e2935611507c54,645be4bbf3e2935611507c6b,117.823247645129
645be4eda3fd532e8d36ef44,645be4efa3fd532e8d36ef4a,112.968764451352
645be4d5916b2a1f710fad14,645be4d7916b2a1f710fad2b,30.5267788127586
645be4eccf920718c4554ee4,645be4edcf920718c4554eea,48.0167284375882
6456b7e6bc8f8317594f7334,645be4cc946099152b52ff4a,83.3383758487883
6456b7e6bc8f8317594f7334,645be4d14e9323259d5c352a,83.0239013785898
6456b7e6bc8f8317594f7334,645be4d14e9323259d5c352a,83.0350545013045
6456b7e6bc8f8317594f7334,645be4d14e9323259d5c352a,83.1883679272008
6456b7e6bc8f8317594f7334,645be530653ac5795432ebaa,83.5529290538243
645be4faf5e7853427315fbe,645be4fbf5e7853427315fc1,28.1579585205093
645be52e8f19ad58776006ab,645be52d8f19ad58776006a0,49.4186087187433
645be53b4c2f0a5e69799614,645be53f4c2f0a5e6979962b,8.61386523735084
645be53f9c2f4e5dda3adfc4,645be53f9c2f4e5dda3adfca,52.0983380521821
645be540c26a9e097c5a484b,645be540c26a9e097c5a484e,27.5669874331066
645be571a9fbd001e85c0124,645be572a9fbd001e85c012a,65.7024405670679
645be58b76330a52bc0abcf4,645be58c76330a52bc0abd08,98.6930932604503
645be58b76330a52bc0abcf4,645be5c75edba95822108f18,99.1990769248986
645be58d454d03291e52ff44,645be58e454d03291e52ff58,48.850962569408
645be5db5b79d578315d491d,645be5db5b79d578315d4928,49.0728934286089
645be5e537cc5e0db56df3a8,645be5e537cc5e0db56df39d,27.9803355932509
645be5c727f8ff37cf554ee4,645be5c827f8ff37cf554eea,152.228719081164
6456b801712e2f02e6750ee4,645be5e4bd7fc80c0260069a,177.235377027174
645be5fc8c27dd4054315fa4,645be5fe8c27dd4054315fbb,218.298480175045
645be60868c1c000532fb20b,645be60768c1c000532fb1fd,281.29153113952
6456b801712e2f02e6750ee4,645be60fea6a0b3c0f108f0a,41.8103019659906
645be6130d43b903415c0124,645be6160d43b903415c013b,37.5335757211848
6456b801c69e427b3b6a6024,645be614a3a9d539fe1fda9a,32.0161039842105
645be62a509fb05fca2b1b64,645be62d509fb05fca2b1b7b,56.4612935818683
645be61f03e84d5ecc799614,645be62003e84d5ecc79962b,99.5454485901648
645be6240e56fd3b0f7e8a84,645be6250e56fd3b0f7e8a9b,89.4216243794247
645be6240e56fd3b0f7e8a84,645be637cbbcf214b0732d4b,89.4737064159638
6456b801c69e427b3b6a6024,645be62e2019aa262e3adfca,25.6376731548588
645be6240e56fd3b0f7e8a84,645be6536550077b0d32ebaa,89.5669379083526
645be31ecd4fa4594060069a,645be6a12ac31e347760245a,3.75661214149687
645be62de9401069c20fad14,645be62ee9401069c20fad1a,11.2079481466347
645be668312361789653cd14,645be668312361789653cd1a,119.590652610637
645be6540cefb12b9b246414,645be6540cefb12b9b24641a,115.474018831738
645be6aaa19cd96f8074b444,645be6aba19cd96f8074b44a,274.54159736189
645be2a5f6057d30622fb1fa,645be6cd91daae76d8108f18,25.9578423338428
645be6a0ad57a4154039f294,645be6a1ad57a4154039f29a,93.9888070240266
645be6a0ad57a4154039f294,645be6a1ad57a4154039f29a,93.9413511178785
645be7082d35a45b2b0d4d44,645be7092d35a45b2b0d4d4a,78.5739000339134
645be6b4ad1eb14d9f2fb1f4,645be6b5ad1eb14d9f2fb20b,50.22390721881
645be6f11ccf840cd70abcf4,645be6f11ccf840cd70abcfa,247.484203657054
645be6bf8cd19e70086ee1c4,645be6c18cd19e70086ee1d8,13.8876039662642
645be6bf8cd19e70086ee1c4,645be728075ff576622b1b78,13.7117348727228
645be6e86d2227024a554ef8,645be6e86d2227024a554efb,125.888362454197
6456b8048deea51c931dbe9a,645be6a12ac31e347760245a,89.8755837683121
6456b8048deea51c931dbe9a,645be6d75767f47eba5c352a,89.8276657749356
6456b8048deea51c931dbe9a,645be6a12ac31e347760245a,89.8593975634844
645be73f07b0b1004553af94,645be74207b0b1004553afab,160.656475776619
645be6bf8cd19e70086ee1c4,645be740d71d116ee851c31a,272.445569108424
645be7be0a7b8a6cc36df394,645be7bf0a7b8a6cc36df39a,54.3058240160009
645be7304922d935cd5d4914,645be7304922d935cd5d491a,39.4489617231001
645be78c7a009a5e807e8a84,645be78e7a009a5e807e8a9b,48.6869476067349
645be748be55dd28ac315fbe,645be748be55dd28ac315fc1,8.95984045218544
645be80b5f8d96415f53af94,645be80d5f8d96415f53afab,188.985165287294
645be7c9e0b59e797353cd14,645be7cbe0b59e797353cd2b,48.4005449790888
645be8217615d03b5b0d4d44,645be8227615d03b5b0d4d4d,53.5745541040772
6456b8112a36202c0b493a64,645be7da22dfb93233507c5a,11.5082081622757
645be7a8be22b81a705c0124,645be7a8be22b81a705c012d,107.702416503963
645be7f3c91ec7733647e4e4,645be7f3c91ec7733647e4ea,18.9979499759049
645be86c1cdac579a952ff44,645be86c1cdac579a952ff4d,112.175892440992
645be3cfba3915101f2fb1f4,645be3d1ba3915101f2fb208,79.7246092657955
645be3cfba3915101f2fb1f4,645be408d81f9a5b9d7e8a98,79.6943950161072
645be3cfba3915101f2fb1f4,645be445c1c98f4a900abd08,79.6908715958421
645be3cfba3915101f2fb1f4,645be470bc49f97c4339f2a8,79.6606179634787
645be4795edaaf55d2732d34,645be47a5edaaf55d2732d48,79.6642017707909
6456b814a498c34ea32c50b4,645be82d762ecf0d970203cb,180.260262419269
6456b814a498c34ea32c50b4,645be84bc56cf075f75a484b,180.257046182198
6456b814a498c34ea32c50b4,645be88494b6b8167d39f2ab,180.269488425332
